in_swcid,in_voltage,in_time,out_swcid,out_voltage,out_time,type,instance
3797,0.41546477925363956,1.2280000000000002,13018,0.01927879422923604,5.527999999999997,PFL3,PFL3(PB12c)_L2_C4
5353,0.25888140245017216,1.3280000000000003,13018,0.019474354969887777,5.427999999999997,None,None
5168,0.32751304815355015,1.3280000000000003,13018,0.019366623390879807,5.427999999999997,None,None
5164,0.2755275783003307,1.3280000000000003,13018,0.019392979063528944,5.427999999999997,None,None
5161,0.2519309037923645,1.3280000000000003,13018,0.019405474174766724,5.427999999999997,None,None
5178,0.43333629784160954,1.2280000000000002,13018,0.019317173873780354,5.427999999999997,None,None
5344,0.285470740825848,1.2280000000000002,13018,0.019462231449618325,5.427999999999997,None,None
5182,0.3212308067012207,1.3280000000000003,13018,0.01937251172644065,5.427999999999997,None,None
5355,0.30997696699493416,1.2280000000000002,13018,0.019452926330592944,5.427999999999997,None,None
23186,0.3599412687589893,1.2280000000000002,13018,0.02371663529210437,4.2280000000000015,PS106,PS106_R
4702,0.11702054755008015,1.3280000000000003,13018,0.01975756067613843,5.327999999999998,LAL123,LAL123_R
9678,0.23799112170842854,1.1280000000000001,13018,0.020854929090555304,4.927999999999999,LAL123,LAL123_R
293,0.20151894713514137,1.1280000000000001,13018,0.019938204314637678,5.227999999999998,LAL054,LAL054_R
6312,0.10209272794742931,1.2280000000000002,13018,0.02028306610942738,5.127999999999998,LAL054,LAL054_R
20239,0.39543771121598237,1.1280000000000001,13018,0.0235072106542184,4.328000000000001,LAL054,LAL054_R
12262,0.29567265419287236,1.1280000000000001,13018,0.02456766126512717,3.9280000000000026,LAL054,LAL054_R
11542,0.35308084925372957,1.1280000000000001,13018,0.02423193533525763,4.028000000000002,LAL054,LAL054_R
11165,0.21270965930931302,1.2280000000000002,13018,0.024265815569620916,4.028000000000002,LAL054,LAL054_R
10905,0.13372590481386587,1.3280000000000003,13018,0.024239830062226735,4.028000000000002,LAL054,LAL054_R
17931,0.44985414162390075,1.1280000000000001,13018,0.02288563991463427,4.5280000000000005,LAL054,LAL054_R
12590,0.16954122868398747,1.1280000000000001,13018,0.02470272461619957,3.9280000000000026,LAL054,LAL054_R
27096,0.3250133134257269,1.1280000000000001,13018,0.020589088675839657,5.027999999999999,LAL054,LAL054_R
12269,0.13727715857691408,1.2280000000000002,13018,0.02465826645354992,3.9280000000000026,LAL054,LAL054_R
14681,0.15080509288094388,1.1280000000000001,13018,0.02596256502050226,3.6280000000000023,DNp09,DNp09_R
11181,0.32993197608526453,1.1280000000000001,13018,0.02420441367865976,4.028000000000002,DNp09,DNp09_R
11941,0.21316577788899232,1.1280000000000001,13018,0.024480031930899416,3.9280000000000026,DNp09,DNp09_R
12916,0.14250487823709504,1.1280000000000001,13018,0.026096397413991095,3.5280000000000022,DNp09,DNp09_R
12921,0.1550777336474249,1.1280000000000001,13018,0.02608922681993428,3.5280000000000022,DNp09,DNp09_R
11758,0.3833404065299111,1.1280000000000001,13018,0.024316686664474122,3.9280000000000026,DNp09,DNp09_R
11756,0.36375555891828554,1.1280000000000001,13018,0.02432666316356364,3.9280000000000026,DNp09,DNp09_R
16683,0.4492196243636648,1.1280000000000001,13018,0.025594872281791158,3.6280000000000023,DNp09,DNp09_R
14757,0.5415379148530015,1.1280000000000001,13018,0.025665396663450895,3.6280000000000023,DNp09,DNp09_R
24968,0.10500488121673403,1.1280000000000001,13018,0.024359923623740086,4.028000000000002,DNp09,DNp09_R
10845,0.2695901548308265,1.1280000000000001,13018,0.0246542574336937,3.9280000000000026,DNp09,DNp09_R
5359,0.1805635557797093,1.4280000000000004,13018,0.019520280435113755,5.427999999999997,AVLP299_a,AVLP299_a_R
5234,0.4376772992567773,1.2280000000000002,13018,0.019315649143648608,5.427999999999997,AVLP299_a,AVLP299_a_R
5488,0.20486852666493857,1.3280000000000003,13018,0.01951673091655786,5.427999999999997,AVLP299_a,AVLP299_a_R
5275,0.19879574590850796,1.4280000000000004,13018,0.019462662099291747,5.427999999999997,AVLP299_a,AVLP299_a_R
23277,0.1756259633164997,1.2280000000000002,13018,0.023904253979422946,4.2280000000000015,None,None
23221,0.2585910888477759,1.2280000000000002,13018,0.023824358331736583,4.2280000000000015,None,None
23223,0.27083575866180276,1.2280000000000002,13018,0.02381701363112541,4.2280000000000015,None,None
18025,0.1577120865857389,1.3280000000000003,13018,0.023092004156399587,4.428000000000001,VES078,VES078(PVM09)_L
18761,0.17808151229704844,1.2280000000000002,13018,0.023147103753220516,4.428000000000001,VES078,VES078(PVM09)_L
2897,0.14124108546802108,1.4280000000000004,13018,0.01924060982109226,5.527999999999997,LAL181,LAL181_R
2937,0.18123288012662114,1.2280000000000002,13018,0.019222889733177942,5.527999999999997,LAL181,LAL181_R
767,0.3394333112149524,1.1280000000000001,13018,0.019886264126494586,5.227999999999998,LAL181,LAL181_R
19584,0.25523982666531864,1.1280000000000001,13018,0.02353074612413298,4.328000000000001,LAL181,LAL181_R
765,0.3027503280161139,1.1280000000000001,13018,0.019901642116722948,5.227999999999998,LAL181,LAL181_R
395,0.3234610186371378,1.2280000000000002,13018,0.0197340447950847,5.327999999999998,LAL181,LAL181_R
17926,0.3963632025353106,1.1280000000000001,13018,0.02291183617974753,4.5280000000000005,LAL181,LAL181_R
17933,0.4487632929090506,1.1280000000000001,13018,0.022886238700368284,4.5280000000000005,LAL181,LAL181_R
25878,0.27893403896198654,1.2280000000000002,13018,0.02047686935621362,5.127999999999998,LAL181,LAL181_R
27789,0.24078834275810376,1.2280000000000002,13018,0.020277248243162967,5.127999999999998,LAL181,LAL181_R
771,0.17725918104891783,1.2280000000000002,13018,0.019958533220740114,5.227999999999998,LAL181,LAL181_R
407,0.35854108408981156,1.2280000000000002,13018,0.019718582275075627,5.327999999999998,LAL181,LAL181_R
7837,0.19367039096520194,1.2280000000000002,13018,0.020076268066974004,5.227999999999998,LAL181,LAL181_R
17873,0.4181135151987612,1.2280000000000002,13018,0.02284913718954963,4.5280000000000005,LAL181,LAL181_R
18672,0.17523768807093867,1.3280000000000003,13018,0.023123059048723454,4.428000000000001,LAL181,LAL181_R
27365,0.3545520005241112,1.1280000000000001,13018,0.020396919454430288,5.127999999999998,LAL181,LAL181_R
27442,0.39972122782013003,1.1280000000000001,13018,0.0204364101387729,5.127999999999998,LAL181,LAL181_R
18722,0.2296954696038301,1.2280000000000002,13018,0.023090208978323198,4.428000000000001,LAL181,LAL181_R
27899,0.33548711551434424,1.2280000000000002,13018,0.02011702370139406,5.227999999999998,LAL181,LAL181_R
11746,0.2170488474151091,1.1280000000000001,13018,0.02440472085402347,3.9280000000000026,LT82a,LT82a_R
15012,0.10641594840637039,1.5280000000000005,13018,0.025181192079253904,3.8280000000000025,LT82a,LT82a_R
22011,0.19369978120234294,1.4280000000000004,13018,0.023340750817528674,4.428000000000001,LT82a,LT82a_R
18077,0.09103650368905628,1.6280000000000006,13018,0.023165947134532756,4.428000000000001,LT82a,LT82a_R
25202,0.5516345515242606,1.1280000000000001,13018,0.0241287189835242,4.028000000000002,LT82a,LT82a_R
23918,0.10760837756028566,1.2280000000000002,13018,0.02421569800924267,4.128000000000002,LT82a,LT82a_R
22256,0.4336090966385045,1.2280000000000002,13018,0.023217436463222923,4.428000000000001,LT82a,LT82a_R
18306,0.09606739177734853,1.6280000000000006,13018,0.023168164149770017,4.428000000000001,LT82a,LT82a_R
23260,0.44554640440961824,1.1280000000000001,13018,0.023729476891780607,4.2280000000000015,LT82a,LT82a_R
18424,0.07821190516871528,1.7280000000000006,13018,0.023254452968991014,4.428000000000001,None,None
878,0.06510187079058047,1.4280000000000004,13018,0.020089715329111427,5.227999999999998,None,None
18778,0.09956910677673055,1.5280000000000005,13018,0.0232425291719755,4.428000000000001,None,None
19751,0.09061163986980766,1.3280000000000003,13018,0.02369930185238335,4.2280000000000015,None,None
20364,0.26117779629507193,1.1280000000000001,13018,0.023842393615004957,4.2280000000000015,None,None
19750,0.0866404372533773,1.3280000000000003,13018,0.023701802286469634,4.2280000000000015,None,None
21164,0.2423500887697854,1.1280000000000001,13018,0.02399396400832526,4.128000000000002,None,None
11766,0.29270874728237706,1.1280000000000001,13018,0.024367693341587317,3.9280000000000026,None,None
20977,0.1612101683078893,1.2280000000000002,13018,0.023938842659966857,4.2280000000000015,None,None
6500,0.1391285957548033,1.1280000000000001,13018,0.02029952290357078,5.127999999999998,None,None
6497,0.08782851377827629,1.2280000000000002,13018,0.02032236875380554,5.127999999999998,None,None
7898,0.07676217360557734,1.4280000000000004,13018,0.0201909722979906,5.227999999999998,None,None
11360,0.13470873422884008,1.2280000000000002,13018,0.024320281376871415,4.028000000000002,None,None
18779,0.11345664150777758,1.4280000000000004,13018,0.0232351414303513,4.428000000000001,None,None
11761,0.20467259640003654,1.1280000000000001,13018,0.024412691150123136,3.9280000000000026,None,None
883,0.13977349515023518,1.1280000000000001,13018,0.020054227485624763,5.227999999999998,None,None
11346,0.0641067730580983,1.4280000000000004,13018,0.024429395436639214,4.028000000000002,None,None
11345,0.059285473358639075,1.4280000000000004,13018,0.024441966363044094,4.028000000000002,None,None
23800,0.0336824698593649,2.5280000000000014,13018,0.024310774295974752,4.128000000000002,None,None
7539,0.06086902867056567,1.6280000000000006,13018,0.020246803476150356,5.227999999999998,None,None
24075,0.051814619281723207,1.6280000000000006,13018,0.024286945105107583,4.128000000000002,None,None
20970,0.11355375426763699,1.2280000000000002,13018,0.024006686834661624,4.128000000000002,None,None
20971,0.11851481629917168,1.2280000000000002,13018,0.02399918753476053,4.128000000000002,None,None
24073,0.04691763193623895,1.7280000000000006,13018,0.024325630374405775,4.028000000000002,None,None
9186,0.1680939628628854,1.1280000000000001,13018,0.020406419684432905,5.127999999999998,None,None
21169,0.3176500375023457,1.1280000000000001,13018,0.02395587678302296,4.128000000000002,None,None
899,0.2726896710854144,1.1280000000000001,13018,0.01999538034113116,5.227999999999998,None,None
19527,0.08863628506235194,1.3280000000000003,13018,0.023663549265696478,4.328000000000001,None,None
9197,0.26272035954224565,1.1280000000000001,13018,0.020350551612454873,5.127999999999998,None,None
21107,0.30765481418863705,1.1280000000000001,13018,0.02385632049125172,4.2280000000000015,None,None
9270,0.27914516137057394,1.1280000000000001,13018,0.020376635178857988,5.127999999999998,None,None
23801,0.03879861681657368,2.128000000000001,13018,0.024297918610801578,4.128000000000002,None,None
9271,0.305501308256514,1.1280000000000001,13018,0.020365449354854306,5.127999999999998,None,None
11655,0.08742056573853683,1.3280000000000003,13018,0.024424529327118975,4.028000000000002,None,None
20373,0.4181945889698535,1.1280000000000001,13018,0.023759068337137368,4.2280000000000015,None,None
21083,0.19475528543514362,1.2280000000000002,13018,0.023921458374337335,4.2280000000000015,None,None
23806,0.06312345684761297,1.4280000000000004,13018,0.02425237903094386,4.128000000000002,None,None
19760,0.1893252788109492,1.1280000000000001,13018,0.02364213135715151,4.328000000000001,None,None
558,0.10074148029191124,1.3280000000000003,13018,0.019977592292306032,5.227999999999998,None,None
563,0.17467155076913926,1.1280000000000001,13018,0.0199451176601167,5.227999999999998,None,None
359,0.15571952724390684,1.2280000000000002,13018,0.019861547890694005,5.327999999999998,None,None
7535,0.051362017269445184,1.7280000000000006,13018,0.020305206605098717,5.127999999999998,None,None
21085,0.23704926237669635,1.1280000000000001,13018,0.023899841559158107,4.2280000000000015,None,None
891,0.24996094331300328,1.1280000000000001,13018,0.02000444462417623,5.227999999999998,None,None
10884,0.05829619967378475,1.5280000000000005,13018,0.024444787262627977,4.028000000000002,None,None
19780,0.06896719239106489,1.5280000000000005,13018,0.02372565809494246,4.2280000000000015,None,None
363,0.1702004657133973,1.2280000000000002,13018,0.019841738423853957,5.327999999999998,None,None
23956,0.0707928420355409,1.2280000000000002,13018,0.02424627149337616,4.128000000000002,None,None
9188,0.1924757674491379,1.1280000000000001,13018,0.020390985752820532,5.127999999999998,None,None
556,0.21348782466198332,1.2280000000000002,13018,0.019865586813881588,5.327999999999998,None,None
23858,0.13921341911798554,1.1280000000000001,13018,0.02420849746724639,4.128000000000002,None,None
6531,0.16837442598999677,1.1280000000000001,13018,0.020298843601450123,5.127999999999998,None,None
524,0.16756759608945299,1.2280000000000002,13018,0.019864340701003656,5.327999999999998,None,None
7899,0.08169326133682542,1.4280000000000004,13018,0.020183282198506652,5.227999999999998,None,None
19522,0.06623358275823162,1.5280000000000005,13018,0.02371569523953635,4.2280000000000015,None,None
19829,0.08434072626863051,1.4280000000000004,13018,0.023700558170840574,4.2280000000000015,None,None
19521,0.06324426223323786,1.6280000000000006,13018,0.02372476345763082,4.2280000000000015,None,None
888,0.21502607167821386,1.1280000000000001,13018,0.020019858295230657,5.227999999999998,None,None
19747,0.07191397807071515,1.5280000000000005,13018,0.023711658156774694,4.2280000000000015,None,None
20377,0.5021057153945107,1.1280000000000001,13018,0.023715775719578884,4.2280000000000015,None,None
606,0.07446782543113642,1.3280000000000003,13018,0.020060594095784853,5.227999999999998,None,None
11475,0.10419543810927291,1.2280000000000002,13018,0.024365932925273334,4.028000000000002,None,None
9226,0.2558147178905093,1.1280000000000001,13018,0.020356326044514022,5.127999999999998,None,None
8087,0.2913412587517007,1.1280000000000001,13018,0.020064629974741507,5.227999999999998,None,None
21120,0.13938397212150228,1.2280000000000002,13018,0.023988093307097384,4.128000000000002,None,None
18317,0.08962601056745112,1.6280000000000006,13018,0.023176662117463904,4.428000000000001,None,None
17731,0.0916083841711494,1.6280000000000006,13018,0.023156700091204654,4.428000000000001,None,None
19777,0.13091508175695216,1.2280000000000002,13018,0.02367775710969322,4.2280000000000015,None,None
6134,0.05298361021081484,1.6280000000000006,13018,0.020073200515707833,5.227999999999998,LAL060,LAL060_R
28303,0.19346502125362555,1.1280000000000001,13018,0.020104748788314735,5.227999999999998,LAL060,LAL060_R
5689,0.16178724827678354,1.2280000000000002,13018,0.019933032755880844,5.227999999999998,LAL060,LAL060_R
5552,0.6570574964294376,1.2280000000000002,13018,0.01921192712309599,5.427999999999997,LC9,LC9(PLBDL3)_R
5550,0.6285580004795762,1.2280000000000002,13018,0.01922601893306157,5.427999999999997,LC9,LC9(PLBDL3)_R
5580,0.6030253650332583,1.2280000000000002,13018,0.01924064393941559,5.427999999999997,LC9,LC9(PLBDL3)_R
6792,0.22219392841106142,1.1280000000000001,13018,0.02032345473691889,5.127999999999998,LAL060,LAL060_R
9461,0.03808650873779333,1.9280000000000008,13018,0.020777321880409916,5.027999999999999,LAL060,LAL060_R
4975,0.10217787420288339,1.2280000000000002,13018,0.019958353337104034,5.227999999999998,LAL060,LAL060_R
23107,0.11401541363466983,1.2280000000000002,13018,0.023948030334550043,4.2280000000000015,PS027,PS027_R
23106,0.1059885931804595,1.2280000000000002,13018,0.02396454846394685,4.2280000000000015,PS027,PS027_R
23103,0.09407961977253523,1.3280000000000003,13018,0.023989834484467086,4.2280000000000015,PS027,PS027_R
142,0.6937725893188392,1.1280000000000001,13018,0.01962817874648695,5.327999999999998,LAL136_a,LAL136_a_R
144,0.6740713318620996,1.1280000000000001,13018,0.019636681107161196,5.327999999999998,LAL136_a,LAL136_a_R
21809,0.2871983138830083,1.2280000000000002,13018,0.02329391852331907,4.428000000000001,PLP213,PLP213_R
23407,0.11423328336260379,1.2280000000000002,13018,0.024021500341716788,4.128000000000002,PLP009,PLP009_R
23467,0.2575663685089587,1.1280000000000001,13018,0.023943767866878112,4.128000000000002,PLP009,PLP009_R
23382,0.09828896275865527,1.2280000000000002,13018,0.024061926255445183,4.128000000000002,PLP009,PLP009_R
21183,0.07070004135078513,1.3280000000000003,13018,0.024138189033327928,4.128000000000002,PLP009,PLP009_R
30,0.39385227969231623,1.2280000000000002,13018,0.019396909695815912,5.427999999999997,LAL088,LAL088_R
2819,0.14868185701919998,1.3280000000000003,13018,0.019231613503814065,5.527999999999997,LAL016,LAL016_R
28117,0.15568433136698248,1.4280000000000004,13018,0.020216078693218165,5.227999999999998,LAL016,LAL016_R
233,0.4594187830715284,1.1280000000000001,13018,0.019747042684918396,5.327999999999998,LAL016,LAL016_R
232,0.44431995735637353,1.1280000000000001,13018,0.019753444261859647,5.327999999999998,LAL016,LAL016_R
1275,0.13604305890375548,1.4280000000000004,13018,0.019186393684790463,5.527999999999997,PFL2,PFL2(PB12b)_R4_C2
1598,0.14768129251444415,1.4280000000000004,13018,0.019190895756481044,5.527999999999997,PFL2,PFL2(PB12b)_R4_C2
28038,0.26548697553069983,1.3280000000000003,13018,0.020116138542985298,5.227999999999998,PS183,PS183_R
18182,0.276162322733731,1.2280000000000002,13018,0.023033602395384083,4.428000000000001,PS183,PS183_R
28228,0.3007452202003449,1.2280000000000002,13018,0.020123917490455494,5.227999999999998,PS183,PS183_R
18173,0.1814875562258697,1.3280000000000003,13018,0.023084355316160807,4.428000000000001,PS183,PS183_R
18087,0.12843068575461247,1.4280000000000004,13018,0.0231093096523629,4.428000000000001,PS183,PS183_R
27657,0.06825292155286074,1.5280000000000005,13018,0.02056406073007846,5.127999999999998,PS183,PS183_R
26264,0.18835002623401534,1.2280000000000002,13018,0.02059230159057206,5.027999999999999,PS183,PS183_R
